x ||x||
7420 28
9148 28
11740 28
8500 28
10588 28
11884 28
9940 28
11020 28
12316 28
13612 28
17500 28
9004 28
8572 28
9580 28
9844 28
7756 28
8684 28
7244 28
9764 28
7404 28
8124 28
9132 28
7484 28
7864 28
7144 28
8008 28
8440 28
8872 28
8824 28
9256 28
10408 28
9112 28
11704 28
8896 28
8968 28
10480 28
11776 28
8536 28
9832 28
7672 28
9400 28
10696 28
11992 28
10048 28
12640 28
14584 28
11344 28
10264 28
9904 28
9328 28
7264 28
9784 28
7984 28
6472 28
9160 28
7648 28
8584 28
6584 28
7088 28
9104 28
6296 28
7376 28
8144 28
8328 28
9352 28
7432 28
10504 28
8456 28
12296 28
10760 28
13832 28
11528 28
9608 28
9416 28
10568 28
8840 28
9800 28
10952 28
12104 28
15560 28
9320 28
8168 28
10472 28
8744 28
9512 28
10664 28
8936 28
11240 28
12968 28
10088 28
7160 28
7736 28
7640 28
9368 28
10520 28
11816 28
10808 28
8888 28
8408 28
7768 28
8728 28
7288 28
7608 28
8184 28
9192 28
6456 28
8240 28
11696 28
8024 28
9296 28
10448 28
9152 28
11744 28
10592 28
11888 28
9944 28
11024 28
12320 28
13616 28
17504 28
9008 28
8576 28
9584 28
9848 28
9768 28
7408 28
8368 28
8336 28
9488 28
10256 28
12304 28
10768 28
13840 28
10000 28
11536 28
8976 28
9616 28
9424 28
10576 28
8848 28
9808 28
10960 28
12112 28
15568 28
9520 28
10672 28
8944 28
11248 28
12976 28
10096 28
8816 28
8304 28
11728 28
9376 28
10528 28
11824 28
10816 28
10272 28
10784 28
13856 28
10016 28
11552 28
9632 28
9440 28
9824 28
10976 28
12128 28
15584 28
8544 28
8384 28
9536 28
10688 28
11264 28
12992 28
10112 28
10304 28
12352 28
13888 28
11584 28
9024 28
9664 28
10624 28
11008 28
12160 28
15616 28
12416 28
10880 28
13952 28
11648 28
12544 28
14080 28
12800 28
14336 28
13312 28
16384 28
18432 28
15360 28
13056 28
14592 28
16128 28
20736 28
11136 28
12672 28
14208 28
11904 28
14976 28
17280 28
13440 28
10176 28
12480 28
14016 28
15744 28
14400 28
11840 28
9920 28
11200 28
9696 28
10848 28
12384 28
13920 28
11616 28
9888 28
11040 28
12192 28
15648 28
11328 28
14112 28
15840 28
13248 28
14688 28
16416 28
18144 28
23328 28
12000 28
11424 28
12768 28
13120 28
10336 28
9168 28
11760 28
9456 28
10608 28
9648 28
10032 28
12336 28
13872 28
11568 28
10992 28
12144 28
15600 28
9552 28
10704 28
11280 28
13008 28
10128 28
11856 28
11952 28
11088 28
13968 28
12240 28
15696 28
11376 28
13104 28
12528 28
14256 28
15984 28
13392 28
16848 28
19440 28
15120 28
13680 28
10320 28
13200 28
12432 28
9040 28
11600 28
9680 28
10160 28
13040 28
10640 28
8624 28
10864 28
12208 28
10192 28
11440 28
9568 28
10064 28
8040 28
8472 28
9336 28
10488 28
9432 28
9624 28
10776 28
10008 28
13848 28
11544 28
9816 28
10968 28
12120 28
15576 28
8376 28
9528 28
10680 28
8952 28
11256 28
12984 28
10104 28
7656 28
9384 28
10536 28
11832 28
10824 28
8904 28
7464 28
9960 28
13632 28
17520 28
8592 28
9864 28
10728 28
11592 28
13896 28
12168 28
15624 28
11304 28
13032 28
10152 28
10872 28
17568 28
11448 28
14040 28
15768 28
17712 28
16200 28
13320 28
11160 28
12600 28
10296 28
11640 28
10200 28
13080 28
10920 28
11400 28
12264 28
13776 28
9048 28
9672 28
10280 28
11560 28
10120 28
13000 28
10840 28
9880 28
8600 28
11000 28
10360 28
9016 28
9464 28
10136 28
13664 28
9592 28
8632 28
11336 28
9928 28
11152 28
8056 28
11096 28
12464 28
9176 28
9276 28
10428 28
11724 28
8172 28
9420 28
10572 28
8844 28
9612 28
10764 28
9996 28
12300 28
13836 28
11532 28
9804 28
10956 28
12108 28
15564 28
10668 28
8940 28
11244 28
12972 28
10092 28
9372 28
10524 28
11820 28
10812 28
8412 28
9300 28
10452 28
11748 28
10596 28
11892 28
9948 28
11028 28
12324 28
13620 28
17508 28
9012 28
9588 28
9852 28
11784 28
10056 28
12648 28
11352 28
9912 28
10548 28
8388 28
11844 28
9540 28
11556 28
13860 28
12132 28
15588 28
11268 28
12996 28
10116 28
10836 28
10620 28
11916 28
9972 28
11052 28
12348 28
13644 28
17532 28
9036 28
8604 28
12024 28
14616 28
10908 28
12204 28
13932 28
15660 28
13068 28
11124 28
12420 28
13716 28
17604 28
12744 28
15876 28
17820 28
14904 28
16524 28
18468 28
20412 28
26244 28
13500 28
12852 28
14364 28
14760 28
11628 28
9660 28
11580 28
10140 28
13020 28
10860 28
9060 28
8340 28
14640 28
11100 28
8484 28
7476 28
9492 28
12180 28
10164 28
13692 28
11172 28
9636 28
11388 28
12792 28
11220 28
12540 28
8980 28
11540 28
9620 28
9140 28
10100 28
12980 28
8900 28
9380 28
10820 28
8420 28
8780 28
9860 28
8300 28
11360 28
14600 28
9700 28
10900 28
9500 28
11480 28
8060 28
9212 28
8988 28
10780 28
9436 28
12124 28
10108 28
8596 28
10612 28
13636 28
11368 28
9044 28
8492 28
7436 28
9548 28
6908 28
7964 28
10736 28
10036 28
11284 28
12688 28
8636 28
11084 28
7676 28
9196 28
9652 28
12388 28
8468 28
12136 28
9052 28
10168 28
9460 28
8814 28
7950 28
8922 28
8274 28
9246 28
10218 28
13134 28
6906 28
10398 28
7518 28
8238 28
11694 28
7158 28
8454 28
7734 28
9270 28
6774 28
7974 28
9318 28
8166 28
10470 28
8742 28
9414 28
10566 28
9606 28
10758 28
12294 28
13830 28
11526 28
9798 28
12102 28
15558 28
8358 28
9510 28
10662 28
8934 28
11238 28
12966 28
10086 28
7638 28
9366 28
10518 28
11814 28
10806 28
8886 28
8406 28
7278 28
9294 28
10446 28
8718 28
7422 28
9150 28
11742 28
10590 28
11886 28
9942 28
11022 28
12318 28
13614 28
17502 28
9006 28
8574 28
9582 28
9846 28
7758 28
8826 28
7962 28
7530 28
9258 28
10410 28
11706 28
8034 28
8466 28
8898 28
8970 28
10482 28
11778 28
8538 28
9834 28
7674 28
9402 28
10698 28
11994 28
10050 28
12642 28
14586 28
11346 28
10266 28
9906 28
9330 28
7266 28
9786 28
7986 28
9162 28
10230 28
13146 28
13182 28
13290 28
12156 28
8556 28
9204 28
10338 28
10254 28
9354 28
8946 28
13158 28
9306 28
10458 28
11754 28
9378 28
9522 28
10674 28
11538 28
13842 28
12114 28
15570 28
11250 28
12978 28
10098 28
10818 28
10602 28
11898 28
9954 28
11034 28
12330 28
13626 28
17514 28
8982 28
8334 28
10494 28
11790 28
10710 28
12006 28
10062 28
12654 28
14598 28
11358 28
10278 28
9918 28
9342 28
13194 28
13302 28
9468 28
10350 28
10314 28
13230 28
10638 28
11934 28
10854 28
11286 28
13878 28
15606 28
13014 28
12366 28
13662 28
17550 28
10746 28
12042 28
12690 28
14634 28
11394 28
13338 28
13446 28
12474 28
15714 28
13770 28
17658 28
12798 28
14742 28
11502 28
14094 28
16038 28
17982 28
15066 28
18954 28
21870 28
17010 28
15390 28
11610 28
14850 28
13986 28
10170 28
13050 28
10890 28
11430 28
14670 28
11970 28
9702 28
12222 28
13734 28
11466 28
12870 28
11322 28
9870 28
9630 28
11550 28
10110 28
12990 28
9390 28
10830 28
9030 28
8850 28
9930 28
8310 28
9210 28
10290 28
11370 28
14610 28
10020 28
9690 28
10794 28
12138 28
10122 28
9618 28
10626 28
13650 28
11382 28
10878 28
9570 28
6798 28
8382 28
11310 28
9438 28
12714 28
9894 28
11118 28
8058 28
9462 28
11058 28
12426 28
9546 28
12210 28
7610 28
9770 28
8330 28
11530 28
9610 28
8170 28
10090 28
12970 28
8890 28
9370 28
10810 28
8410 28
9850 28
9010 28
8710 28
7270 28
9790 28
7090 28
9910 28
9190 28
11350 28
14590 28
7510 28
7990 28
7660 28
9820 28
10540 28
8560 28
8050 28
9650 28
10850 28
9050 28
12200 28
7910 28
10150 28
8470 28
11410 28
9310 28
8134 28
9142 28
7406 28
8302 28
8974 28
10766 28
9422 28
12110 28
10094 28
8414 28
9590 28
10598 28
13622 28
9170 28
7658 28
9338 28
11354 28
10346 28
10682 28
10010 28
9526 28
8338 28
10714 28
8554 28
8346 28
11258 28
9386 28
8606 28
9854 28
12662 28
10556 28
8398 28
9826 28
8602 28
11050 28
9214 28
7258 28
7486 28
10982 28
9614 28
12350 28
8474 28
10298 28
7366 28
9454 28
7474 28
10730 28
8954 28
12062 28
7006 28
8990 28
10106 28
8342 28
9374 28
6794 28
10670 28
8924 28
10028 28
7268 28
7738 28
8906 28
11972 28
10004 28
13448 28
8781 28
7863 28
8835 28
7377 28
8025 28
8997 28
7539 28
9483 28
6999 28
6117 28
6873 28
6549 28
5469 28
5709 28
6207 28
9231 28
10383 28
7503 28
7935 28
6639 28
7359 28
8223 28
11679 28
7143 28
8007 28
8439 28
8799 28
7899 28
8871 28
7707 28
8091 28
6747 28
7083 28
7731 28
9267 28
10419 28
8691 28
7971 28
8259 28
9123 28
11715 28
8163 28
10467 28
8739 28
9411 28
10563 28
9603 28
10755 28
9987 28
12291 28
13827 28
11523 28
9795 28
10947 28
12099 28
15555 28
8355 28
9507 28
10659 28
8931 28
11235 28
12963 28
10083 28
7635 28
9363 28
10515 28
11811 28
10803 28
7443 28
8403 28
8139 28
10443 28
8715 28
7419 28
8283 28
9147 28
11739 28
8499 28
10587 28
11883 28
9939 28
11019 28
12315 28
13611 28
17499 28
9003 28
8571 28
9579 28
9843 28
7755 28
8823 28
9255 28
10407 28
8679 28
9111 28
11703 28
7167 28
9759 28
7599 28
8895 28
8967 28
8319 28
10479 28
9183 28
11775 28
8535 28
9831 28
7671 28
9399 28
10695 28
11991 28
10047 28
12639 28
14583 28
11343 28
10263 28
7743 28
9903 28
9327 28
8703 28
7263 28
9783 28
7983 28
6471 28
9159 28
7647 28
8583 28
7551 28
7005 28
7869 28
7509 28
10389 28
7365 28
8229 28
11685 28
6285 28
7149 28
8013 28
8445 28
8877 28
7473 28
13143 28
8049 28
8697 28
10425 28
11721 28
8481 28
9777 28
8157 28
13179 28
8589 28
10533 28
11829 28
9885 28
13287 28
12153 28
9993 28
8373 28
9453 28
7725 28
8733 28
7653 28
9813 28
8553 28
9201 28
10335 28
7257 28
9753 28
6693 28
8133 28
8253 28
7773 28
7101 28
9117 28
10251 28
8367 28
9351 28
8841 28
9489 28
8517 28
7437 28
7914 28
10236 28
13152 28
10965 28
13206 28
9561 28
9966 28
11910 28
13368 28
11181 28
12396 28
13854 28
15312 28
19686 28
9642 28
9858 28
11073 28
10983 28
9138 28
9597 28
8418 28
8523 28
10953 28
8613 28
8055 28
9519 28
9105 28
7629 28
6687 28
8847 28
9009 28
9495 28
7407 28
10413 28
11709 28
8469 28
8901 28
9297 28
7641 28
9369 28
10521 28
11817 28
9513 28
10665 28
11529 28
13833 28
12105 28
15561 28
11241 28
12969 28
10089 28
10809 28
10593 28
11889 28
9945 28
11025 28
12321 28
13617 28
17505 28
8577 28
9585 28
8973 28
10485 28
9189 28
11781 28
9837 28
7677 28
10701 28
11997 28
10053 28
12645 28
14589 28
11349 28
9909 28
9333 28
10431 28
11727 28
8487 28
13185 28
8595 28
10539 28
11835 28
9891 28
13293 28
12159 28
9999 28
9459 28
7659 28
9819 28
8199 28
8559 28
9207 28
10341 28
9027 28
10971 28
13212 28
9567 28
13374 28
11187 28
12402 28
15318 28
19692 28
10134 28
10782 28
11079 28
10989 28
9045 28
9531 28
10503 28
11799 28
10611 28
10827 28
12123 28
11259 28
15579 28
12987 28
11043 28
12339 28
13635 28
17523 28
9423 28
10719 28
12015 28
10071 28
12663 28
14607 28
11367 28
10557 28
11853 28
13311 28
12177 28
10017 28
8397 28
11205 28
15336 28
19710 28
9666 28
11097 28
12069 28
13041 28
15633 28
13689 28
17577 28
12717 28
14661 28
11421 28
12231 28
19764 28
12879 28
15795 28
17739 28
14823 28
19926 28
18225 28
14985 28
12555 28
14175 28
11583 28
13095 28
11475 28
14715 28
12285 28
12825 28
13797 28
15498 28
10179 28
10881 28
11565 28
13005 28
10845 28
10305 28
11385 28
14625 28
8955 28
10035 28
10575 28
12195 28
11115 28
9675 28
12375 28
11655 28
8631 28
9387 28
10143 28
10647 28
13671 28
11403 28
15372 28
10791 28
9711 28
12753 28
8307 28
11169 28
12546 28
9063 28
12483 28
14022 28
9657 28
10323 28
9615 28
11535 28
10095 28
12975 28
9375 28
10815 28
9015 28
9915 28
8295 28
9195 28
10275 28
11355 28
14595 28
7485 28
8745 28
9825 28
8205 28
7845 28
8925 28
10005 28
8385 28
10545 28
12165 28
9465 28
8565 28
10995 28
11085 28
8625 28
8475 28
10875 28
9525 28
12225 28
9975 28
10185 28
11445 28
9555 28
10725 28
9435 28
8547 28
8169 28
9177 28
8421 28
9429 28
12117 28
10101 28
10605 28
13629 28
8337 28
9849 28
11361 28
10353 28
9471 28
11928 28
15330 28
10731 28
12054 28
7917 28
9537 28
7557 28
8349 28
8943 28
8619 28
10023 28
11271 28
9867 28
12675 28
9165 28
10569 28
9633 28
11067 28
7089 28
12444 28
7467 28
8493 28
11001 28
12369 28
8949 28
10317 28
8607 28
13908 28
9213 28
10767 28
7719 28
10137 28
8979 28
9417 28
10578 28
12045 28
10065 28
13530 28
10074 28
11316 28
6415 28
6685 28
7765 28
8725 28
7285 28
10245 28
11525 28
9605 28
8165 28
9125 28
10085 28
12965 28
8885 28
7445 28
9365 28
10805 28
8405 28
9845 28
9005 28
7405 28
7265 28
6905 28
7625 28
9785 28
8825 28
9905 28
10265 28
11345 28
14585 28
7145 28
7985 28
7355 28
6635 28
6035 28
8675 28
7235 28
9755 28
5975 28
6695 28
7055 28
8135 28
7415 28
7475 28
8735 28
7655 28
9815 28
7115 28
6395 28
7835 28
8915 28
9995 28
8375 28
10535 28
12155 28
9455 28
8555 28
6455 28
8255 28
7775 28
6295 28
8525 28
10955 28
10985 28
11075 28
10130 28
8615 28
8545 28
9625 28
10825 28
9025 28
8275 28
7675 28
8575 28
9475 28
12175 28
8350 28
8075 28
7735 28
10115 28
8435 28
8015 28
8855 28
11375 28
9485 28
9065 28
9425 28
7865 28
10595 28
9215 28
10355 28
10175 28
7007 28
8519 28
8099 28
6419 28
7091 28
9107 28
6587 28
7287 28
8183 28
9191 28
10759 28
9415 28
12103 28
8743 28
10087 28
7847 28
8407 28
8239 28
9247 28
9583 28
10591 28
13615 28
9163 28
9331 28
9835 28
11347 28
8827 28
7259 28
7609 28
10255 28
9205 28
10339 28
9457 28
6797 28
7637 28
6377 28
8043 28
10276 28
9646 28
11914 28
15316 28
8386 28
8617 28
7469 28
6713 28
10633 28
11956 28
8393 28
9919 28
8687 28
9709 28
10906 28
7511 28
8041 28
5819 28
8459 28
7403 28
9515 28
7931 28
7271 28
6743 28
8327 28
10703 28
7733 28
8921 28
8063 28
6383 28
5759 28
7397 28
9503 28
8489 28
6773 28
7709 28
8333 28
9997 28
11245 28
9373 28
7657 28
8593 28
8905 28
12649 28
6799 28
7267 28
9139 28
10543 28
8203 28
7423 28
7163 28
9529 28
9607 28
9295 28
7774 28
9809 28
7769 28
8585 28
11033 28
7973 28
9197 28
7157 28
8381 28
7667 28
9656 28
12410 28
6707 28
8303 28
7619 28
8531 28
8683 28
12331 28
8455 28
7087 28
10279 28
8341 28
9367 28
10792 28
13870 28
6467 28
7067 28
7289 28
9509 28
8473 28
12025 28
10027 28
7967 28
8959 28
7843 28
10075 28
7913 28
8897 28
7421 28
6191 28
6407 28
8299 28
10492 28
10615 28
11935 28
8635 28
9955 28
8305 28
13420 28
8878 28
9982 28
11224 28
7661 28
5459 28
8639 28
8249 28
7519 28
8395 28
9271 28
11899 28
8614 28
8845 28
7747 28
9943 28
11890 28
9922 28
8446 28
9430 28
10414 28
9676 28
6431 28
8051 28
9047 28
10573 28
7663 28
7739 28
4283 29
6334 29
5927 29
7799 29
5639 29
8771 29
6539 29
6863 29
8807 29
7943 29
7457 29
8267 29
9239 29
10211 29
13127 29
7187 29
8996 29
9482 29
6959 29
7823 29
6203 29
8795 29
9227 29
10379 29
8219 29
9083 29
11675 29
8003 29
7895 29
8867 29
8813 29
7949 29
8273 29
9245 29
10217 29
13133 29
7193 29
8237 29
8669 29
10397 29
11693 29
8453 29
9749 29
8291 29
9263 29
10235 29
13151 29
6779 29
10964 29
9155 29
10451 29
11747 29
9803 29
8345 29
9317 29
10289 29
13205 29
9560 29
9965 29
11909 29
13367 29
11180 29
12395 29
13853 29
15311 29
19685 29
10127 29
9641 29
10775 29
9857 29
11072 29
7751 29
8723 29
7247 29
7607 29
9767 29
8147 29
9137 29
10271 29
7229 29
8543 29
9596 29
8417 29
9407 29
6857 29
7577 29
9737 29
6677 29
7037 29
8117 29
6317 29
6767 29
6227 29
8522 29
7277 29
7127 29
8612 29
6047 29
6911 29
8087 29
7079 29
9095 29
7583 29
5903 29
7961 29
10229 29
6029 29
8054 29
7529 29
8465 29
9518 29
8315 29
6899 29
9293 29
7628 29
7097 29
7342 29
10942 29
5749 29
7989 29
7977 29
6983 29
7019 29
7883 29
5939 29
7123 29
6739 29
9251 29
10403 29
7523 29
7907 29
9283 29
10435 29
7555 29
8707 29
9347 29
10499 29
10243 29
8963 29
7763 29
6803 29
7283 29
8179 29
9187 29
7243 29
9763 29
8123 29
9131 29
7451 29
7483 29
8363 29
7703 29
8663 29
6263 29
7223 29
9743 29
6463 29
7199 29
8095 29
8287 29
6367 29
8143 29
7333 29
8153 29
6793 29
10223 29
8039 29
7517 29
9275 29
7181 29
8033 29
9023 29
6719 29
7547 29
7717 29
7909 29
8261 29
9285 29
10437 29
8709 29
10501 29
12293 29
10757 29
13829 29
9989 29
9413 29
10565 29
8837 29
9797 29
10949 29
12101 29
15557 29
10469 29
8741 29
8357 29
10661 29
8933 29
11237 29
8293 29
9269 29
10421 29
8693 29
11717 29
10517 29
11813 29
6037 29
7901 29
10445 29
8717 29
9149 29
11741 29
8501 29
10589 29
11885 29
9941 29
11021 29
12317 29
13613 29
17501 29
8573 29
9581 29
7757 29
9133 29
8009 29
8441 29
8873 29
9257 29
10409 29
9113 29
11705 29
8969 29
10481 29
11777 29
8537 29
9833 29
7673 29
9401 29
10697 29
11993 29
10049 29
12641 29
9329 29
6473 29
9161 29
7649 29
6297 29
8329 29
9353 29
7433 29
10505 29
8457 29
12297 29
10761 29
9609 29
9321 29
10473 29
7737 29
8889 29
8409 29
8729 29
8185 29
9193 29
6457 29
8241 29
11697 29
9769 29
7409 29
8369 29
10257 29
12305 29
10769 29
13841 29
10001 29
11537 29
8977 29
9617 29
10577 29
8849 29
10961 29
12113 29
15569 29
9521 29
10673 29
8945 29
11249 29
12977 29
10097 29
8817 29
11729 29
9377 29
10529 29
11825 29
10817 29
10273 29
10785 29
13857 29
11553 29
9441 29
10977 29
12129 29
15585 29
10689 29
11265 29
12993 29
10113 29
12353 29
13889 29
11585 29
9665 29
10625 29
11009 29
12161 29
15617 29
12417 29
13953 29
11649 29
12545 29
14081 29
12801 29
14337 29
13313 29
16385 29
18433 29
15361 29
13057 29
14593 29
16129 29
20737 29
11137 29
12673 29
14209 29
11905 29
14977 29
17281 29
13441 29
10177 29
12481 29
14017 29
15745 29
14401 29
11841 29
9921 29
11201 29
9697 29
10849 29
12385 29
13921 29
11617 29
9889 29
11041 29
12193 29
15649 29
11329 29
14113 29
15841 29
13249 29
14689 29
16417 29
18145 29
23329 29
12001 29
11425 29
12769 29
13121 29
10337 29
9169 29
11761 29
10609 29
9649 29
10033 29
12337 29
13873 29
11569 29
10993 29
12145 29
15601 29
9553 29
10705 29
11281 29
13009 29
10129 29
11857 29
11953 29
11089 29
13969 29
12241 29
15697 29
11377 29
13105 29
12529 29
14257 29
15985 29
13393 29
16849 29
19441 29
15121 29
13681 29
10321 29
13201 29
12433 29
9041 29
11601 29
9681 29
10161 29
10641 29
10865 29
12209 29
10193 29
11441 29
9569 29
9337 29
10489 29
9433 29
10777 29
10009 29
13849 29
11545 29
9817 29
10969 29
12121 29
15577 29
8377 29
10681 29
8953 29
11257 29
12985 29
10105 29
9385 29
10537 29
11833 29
7465 29
9961 29
13633 29
17521 29
9865 29
10729 29
11593 29
13897 29
12169 29
15625 29
11305 29
13033 29
10153 29
10873 29
17569 29
11449 29
14041 29
15769 29
17713 29
16201 29
13321 29
11161 29
12601 29
10297 29
11641 29
10201 29
13081 29
10921 29
11401 29
12265 29
13777 29
9049 29
9673 29
10281 29
11561 29
10121 29
13001 29
10841 29
9881 29
8601 29
10361 29
9017 29
13665 29
9593 29
8633 29
11337 29
9929 29
11153 29
8057 29
12465 29
9277 29
10429 29
11725 29
8173 29
9421 29
9613 29
10765 29
12301 29
13837 29
11533 29
9805 29
10957 29
12109 29
15565 29
10669 29
8941 29
12973 29
10093 29
10525 29
11821 29
10813 29
8413 29
9301 29
10453 29
11749 29
10597 29
11893 29
9949 29
11029 29
12325 29
13621 29
17509 29
9013 29
9589 29
9853 29
11785 29
10057 29
11353 29
9913 29
10549 29
8389 29
11845 29
9541 29
11557 29
13861 29
12133 29
15589 29
11269 29
12997 29
10117 29
10837 29
10621 29
11917 29
9973 29
11053 29
12349 29
13645 29
17533 29
9037 29
8605 29
14617 29
10909 29
12205 29
13933 29
15661 29
13069 29
11125 29
12421 29
13717 29
17605 29
12745 29
15877 29
17821 29
14905 29
16525 29
18469 29
20413 29
26245 29
13501 29
12853 29
14365 29
14761 29
11629 29
9661 29
11581 29
10141 29
13021 29
10861 29
9061 29
14641 29
11101 29
8485 29
7477 29
9493 29
12181 29
10165 29
13693 29
11173 29
9637 29
11389 29
12793 29
11221 29
12541 29
8981 29
11541 29
9621 29
9141 29
12981 29
9381 29
10821 29
9861 29
8301 29
14601 29
9701 29
10901 29
9501 29
11481 29
8061 29
8989 29
10781 29
9437 29
12125 29
10109 29
8597 29
10613 29
13637 29
11369 29
9549 29
10737 29
10037 29
11285 29
12689 29
8637 29
9653 29
12389 29
12137 29
9053 29
10169 29
9461 29
8815 29
7951 29
8923 29
10219 29
13135 29
6907 29
10399 29
11695 29
7159 29
9319 29
8167 29
10471 29
10567 29
12295 29
13831 29
11527 29
9799 29
15559 29
8359 29
9511 29
10663 29
8935 29
11239 29
12967 29
7639 29
10519 29
11815 29
10807 29
8887 29
7279 29
10447 29
8719 29
9151 29
11743 29
11887 29
11023 29
12319 29
17503 29
9007 29
9847 29
7759 29
7963 29
7531 29
9259 29
10411 29
11707 29
8035 29
8467 29
8899 29
8971 29
10483 29
11779 29
8539 29
9403 29
10699 29
11995 29
10051 29
12643 29
14587 29
10267 29
9907 29
9787 29
10231 29
13147 29
13183 29
13291 29
12157 29
8557 29
9355 29
8947 29
13159 29
9307 29
10459 29
11755 29
9379 29
9523 29
10675 29
11539 29
13843 29
12115 29
15571 29
11251 29
12979 29
10099 29
10819 29
10603 29
11035 29
13627 29
17515 29
8983 29
8335 29
10495 29
11791 29
10711 29
12007 29
10063 29
12655 29
14599 29
11359 29
9343 29
13195 29
13303 29
9469 29
10351 29
10315 29
13231 29
10639 29
10855 29
11287 29
13879 29
15607 29
13015 29
12367 29
13663 29
17551 29
10747 29
12043 29
12691 29
14635 29
11395 29
13339 29
13447 29
12475 29
15715 29
13771 29
17659 29
12799 29
14743 29
11503 29
14095 29
16039 29
17983 29
15067 29
18955 29
21871 29
17011 29
15391 29
11611 29
14851 29
13987 29
10171 29
13051 29
10891 29
11431 29
14671 29
11971 29
9703 29
12223 29
13735 29
11467 29
12871 29
11323 29
9871 29
9631 29
11551 29
10111 29
12991 29
9391 29
10831 29
9031 29
8851 29
9931 29
8311 29
9211 29
10291 29
11371 29
14611 29
10021 29
9691 29
10795 29
12139 29
10123 29
9619 29
10627 29
13651 29
11383 29
10879 29
9571 29
8383 29
11311 29
9439 29
12715 29
9895 29
11119 29
8059 29
9463 29
11059 29
12427 29
9547 29
12211 29
7611 29
9771 29
8331 29
11531 29
9611 29
8171 29
10091 29
12971 29
8891 29
9371 29
10811 29
8411 29
9851 29
9011 29
8711 29
9791 29
9911 29
11351 29
14591 29
7991 29
9821 29
10541 29
8561 29
9651 29
10851 29
9051 29
12201 29
10151 29
8471 29
11411 29
9311 29
9143 29
8975 29
12111 29
9591 29
10599 29
13623 29
9171 29
9339 29
10347 29
10683 29
10011 29
9527 29
8339 29
10715 29
8347 29
8399 29
9827 29
8603 29
11051 29
7487 29
12351 29
10299 29
7367 29
12063 29
10107 29
10671 29
10029 29
7269 29
8907 29
11973 29
13449 29
8782 29
8026 29
8998 29
9484 29
7870 29
10390 29
8230 29
11686 29
8014 29
13144 29
8698 29
10426 29
11722 29
8482 29
9778 29
8158 29
13180 29
8590 29
10534 29
11830 29
9886 29
13288 29
12154 29
9994 29
8374 29
7726 29
8734 29
7654 29
9814 29
9202 29
9754 29
6694 29
8254 29
7102 29
9118 29
10252 29
8842 29
8518 29
7438 29
7915 29
10237 29
13153 29
10966 29
13207 29
9562 29
9967 29
11911 29
13369 29
11182 29
12397 29
13855 29
15313 29
19687 29
9643 29
9859 29
11074 29
10984 29
9598 29
8419 29
8524 29
10954 29
9106 29
9496 29
11710 29
8902 29
9298 29
7642 29
10522 29
11818 29
9514 29
10666 29
13834 29
12106 29
15562 29
11242 29
10594 29
9946 29
11026 29
12322 29
13618 29
17506 29
8578 29
9586 29
10486 29
11782 29
9838 29
7678 29
10702 29
11998 29
10054 29
12646 29
9334 29
8488 29
13186 29
11836 29
9892 29
13294 29
9208 29
10342 29
10972 29
13213 29
13375 29
11188 29
12403 29
15319 29
19693 29
10135 29
10783 29
11080 29
10990 29
9046 29
9532 29
11800 29
10828 29
11260 29
15580 29
12988 29
11044 29
12340 29
17524 29
10720 29
12016 29
10072 29
12664 29
14608 29
10558 29
11854 29
12178 29
10018 29
11206 29
15337 29
19711 29
9667 29
11098 29
12070 29
13042 29
15634 29
13690 29
17578 29
12718 29
14662 29
11422 29
12232 29
19765 29
12880 29
15796 29
17740 29
14824 29
19927 29
